Full Date Time;Date;Time;Collection;Latitude;Longitude;Operator;Band Number;PCI 5G NR;DL NR-ARFCN;SSB Index;Cell Type;CQI;CRI;CRI Metric;Interval;LI;Samples;Subbands;DL Pathloss;PUCCH TxPower;Report Index;RI;CRI RSRP;SSBIndex RSRP;PMI i(1;1);PMI i(1;2);PMI i(1;3);PMI i(2;1);Format Indicator;Report Quantity;Report Type
2025-02-25 18:06:52.910;2025-02-25;18:06:52.910;Day2-TMO-MNO-DEF-IN;36.19595700;-94.18443500;T-Mobile;25;585;392410;0;MCG PCell;6;0;;500;;3;;123.2;22.7;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:52.910;2025-02-25;18:06:52.910;Day2-TMO-MNO-DEF-IN;36.19595700;-94.18443500;T-Mobile;25;585;397970;;MCG SCell1;10;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:52.910;2025-02-25;18:06:52.910;Day2-TMO-MNO-DEF-IN;36.19595700;-94.18443500;T-Mobile;41;681;520110;;MCG SCell2;8;2;;480;2;7;;;;22;2;;-112;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:52.910;2025-02-25;18:06:52.910;Day2-TMO-MNO-DEF-IN;36.19595700;-94.18443500;T-Mobile;41;681;502110;;MCG SCell3;8;2;;453;2;6;;;;23;2;;-101;160;0;0;1;Wideband;SSB-Index-RSRP;periodic
2025-02-25 18:06:53.439;2025-02-25;18:06:53.439;Day2-TMO-MNO-DEF-IN;36.19596600;-94.18443400;T-Mobile;25;585;392410;0;MCG PCell;6;0;;522;;3;;121.6;20.8;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:53.439;2025-02-25;18:06:53.439;Day2-TMO-MNO-DEF-IN;36.19596600;-94.18443400;T-Mobile;25;585;397970;;MCG SCell1;10;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:53.439;2025-02-25;18:06:53.439;Day2-TMO-MNO-DEF-IN;36.19596600;-94.18443400;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-118;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:53.439;2025-02-25;18:06:53.439;Day2-TMO-MNO-DEF-IN;36.19596600;-94.18443400;T-Mobile;41;681;502110;;MCG SCell3;7;2;;480;2;7;;;;23;2;;-104;128;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:53.939;2025-02-25;18:06:53.939;Day2-TMO-MNO-DEF-IN;36.19596600;-94.18443400;T-Mobile;25;585;392410;0;MCG PCell;6;0;;495;;3;;122.1;21.2;0;2;;;2;0;0;0;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:53.939;2025-02-25;18:06:53.939;Day2-TMO-MNO-DEF-IN;36.19596600;-94.18443400;T-Mobile;25;585;397970;;MCG SCell1;11;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:53.939;2025-02-25;18:06:53.939;Day2-TMO-MNO-DEF-IN;36.19596600;-94.18443400;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-102.4;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:53.939;2025-02-25;18:06:53.939;Day2-TMO-MNO-DEF-IN;36.19596600;-94.18443400;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-105;128;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:54.442;2025-02-25;18:06:54.442;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18443300;T-Mobile;25;585;392410;0;MCG PCell;4;0;;497;;3;;123.5;22.6;0;3;;;7;0;0;0;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:54.442;2025-02-25;18:06:54.442;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18443300;T-Mobile;25;585;397970;;MCG SCell1;8;0;;319;;3;;;;13;3;;;6;0;0;0;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:54.442;2025-02-25;18:06:54.442;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18443300;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-116;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:54.442;2025-02-25;18:06:54.442;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18443300;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-104.2;128;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:54.963;2025-02-25;18:06:54.963;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18443300;T-Mobile;25;585;392410;0;MCG PCell;4;0;;519;;4;;123.2;22.6;0;4;;;7;0;0;0;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:54.963;2025-02-25;18:06:54.963;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18443300;T-Mobile;25;585;397970;;MCG SCell1;9;0;;320;;3;;;;13;4;;;4;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:54.963;2025-02-25;18:06:54.963;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18443300;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-114;132;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:54.963;2025-02-25;18:06:54.963;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18443300;T-Mobile;41;681;502110;;MCG SCell3;5;2;;346;3;6;;;;23;4;;-103.8;32;0;0;2;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:55.470;2025-02-25;18:06:55.470;Day2-TMO-MNO-DEF-IN;36.19597600;-94.18443600;T-Mobile;25;585;392410;0;MCG PCell;5;0;;504;;3;;124.5;23.9;0;4;;;7;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:55.470;2025-02-25;18:06:55.470;Day2-TMO-MNO-DEF-IN;36.19597600;-94.18443600;T-Mobile;25;585;397970;;MCG SCell1;8;0;;479;;4;;;;13;4;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:55.470;2025-02-25;18:06:55.470;Day2-TMO-MNO-DEF-IN;36.19597600;-94.18443600;T-Mobile;41;681;520110;;MCG SCell2;6;2;;505;2;8;;;;22;2;;-102.9;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:55.470;2025-02-25;18:06:55.470;Day2-TMO-MNO-DEF-IN;36.19597600;-94.18443600;T-Mobile;41;681;502110;;MCG SCell3;7;2;;479;2;7;;;;23;2;;-102.9;32;0;0;2;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:06:55.981;2025-02-25;18:06:55.981;Day2-TMO-MNO-DEF-IN;36.19597600;-94.18443600;T-Mobile;25;585;392410;0;MCG PCell;6;0;;482;;3;;125.6;25.1;0;2;;;1;0;0;3;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:55.981;2025-02-25;18:06:55.981;Day2-TMO-MNO-DEF-IN;36.19597600;-94.18443600;T-Mobile;25;585;397970;;MCG SCell1;11;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:55.981;2025-02-25;18:06:55.981;Day2-TMO-MNO-DEF-IN;36.19597600;-94.18443600;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-104;132;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:55.981;2025-02-25;18:06:55.981;Day2-TMO-MNO-DEF-IN;36.19597600;-94.18443600;T-Mobile;41;681;502110;;MCG SCell3;6;2;;479;2;7;;;;23;2;;-103;128;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:56.514;2025-02-25;18:06:56.514;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18443700;T-Mobile;25;585;392410;0;MCG PCell;6;0;;516;;3;;126.2;25.6;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:56.514;2025-02-25;18:06:56.514;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18443700;T-Mobile;25;585;397970;;MCG SCell1;10;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:56.514;2025-02-25;18:06:56.514;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18443700;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-102;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:56.514;2025-02-25;18:06:56.514;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18443700;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-105.2;160;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:57.019;2025-02-25;18:06:57.019;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18443700;T-Mobile;25;585;392410;0;MCG PCell;6;0;;467;;3;;126.1;25.6;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:57.019;2025-02-25;18:06:57.019;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18443700;T-Mobile;25;585;397970;;MCG SCell1;10;0;;319;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:57.019;2025-02-25;18:06:57.019;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18443700;T-Mobile;41;681;520110;;MCG SCell2;7;2;;345;2;6;;;;22;2;;-102.6;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:57.019;2025-02-25;18:06:57.019;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18443700;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-102.6;160;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:57.522;2025-02-25;18:06:57.522;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18443300;T-Mobile;25;585;392410;0;MCG PCell;6;0;;499;;4;;125.5;24.7;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:57.522;2025-02-25;18:06:57.522;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18443300;T-Mobile;25;585;397970;;MCG SCell1;10;0;;319;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:57.522;2025-02-25;18:06:57.522;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18443300;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-103.6;132;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:57.522;2025-02-25;18:06:57.522;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18443300;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-102.4;160;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:58.028;2025-02-25;18:06:58.028;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18443300;T-Mobile;25;585;392410;0;MCG PCell;6;0;;500;;3;;125.5;24.7;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:58.028;2025-02-25;18:06:58.028;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18443300;T-Mobile;25;585;397970;;MCG SCell1;10;0;;480;;4;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:58.028;2025-02-25;18:06:58.028;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18443300;T-Mobile;41;681;520110;;MCG SCell2;7;2;;480;2;7;;;;22;2;;-97.3;132;0;0;0;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:06:58.028;2025-02-25;18:06:58.028;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18443300;T-Mobile;41;681;502110;;MCG SCell3;7;2;;480;2;7;;;;23;2;;-102.7;160;0;0;1;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:06:58.529;2025-02-25;18:06:58.529;Day2-TMO-MNO-DEF-IN;36.19599800;-94.18442500;T-Mobile;25;585;392410;0;MCG PCell;6;0;;492;;3;;125.5;24.4;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:58.529;2025-02-25;18:06:58.529;Day2-TMO-MNO-DEF-IN;36.19599800;-94.18442500;T-Mobile;25;585;397970;;MCG SCell1;11;0;;320;;3;;;;13;2;;;6;0;0;0;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:58.529;2025-02-25;18:06:58.529;Day2-TMO-MNO-DEF-IN;36.19599800;-94.18442500;T-Mobile;41;681;520110;;MCG SCell2;7;2;;480;2;7;;;;22;2;;-117;132;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:58.529;2025-02-25;18:06:58.529;Day2-TMO-MNO-DEF-IN;36.19599800;-94.18442500;T-Mobile;41;681;502110;;MCG SCell3;6;2;;480;2;7;;;;23;2;;-105;128;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:59.030;2025-02-25;18:06:59.030;Day2-TMO-MNO-DEF-IN;36.19599800;-94.18442500;T-Mobile;25;585;392410;0;MCG PCell;6;0;;497;;3;;124.9;24.1;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:59.030;2025-02-25;18:06:59.030;Day2-TMO-MNO-DEF-IN;36.19599800;-94.18442500;T-Mobile;25;585;397970;;MCG SCell1;11;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:59.030;2025-02-25;18:06:59.030;Day2-TMO-MNO-DEF-IN;36.19599800;-94.18442500;T-Mobile;41;681;520110;;MCG SCell2;7;2;;345;2;6;;;;22;2;;-105.2;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:59.030;2025-02-25;18:06:59.030;Day2-TMO-MNO-DEF-IN;36.19599800;-94.18442500;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-117.2;160;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:59.531;2025-02-25;18:06:59.531;Day2-TMO-MNO-DEF-IN;36.19599900;-94.18441500;T-Mobile;25;585;392410;0;MCG PCell;6;0;;479;;3;;125.8;24.9;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:59.531;2025-02-25;18:06:59.531;Day2-TMO-MNO-DEF-IN;36.19599900;-94.18441500;T-Mobile;25;585;397970;;MCG SCell1;11;0;;320;;3;;;;13;2;;;6;0;0;0;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:06:59.531;2025-02-25;18:06:59.531;Day2-TMO-MNO-DEF-IN;36.19599900;-94.18441500;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-106.9;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:06:59.531;2025-02-25;18:06:59.531;Day2-TMO-MNO-DEF-IN;36.19599900;-94.18441500;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-121.5;160;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:00.032;2025-02-25;18:07:00.032;Day2-TMO-MNO-DEF-IN;36.19599900;-94.18441500;T-Mobile;25;585;392410;0;MCG PCell;6;0;;492;;3;;125.7;25;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:00.032;2025-02-25;18:07:00.032;Day2-TMO-MNO-DEF-IN;36.19599900;-94.18441500;T-Mobile;25;585;397970;;MCG SCell1;10;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:00.032;2025-02-25;18:07:00.032;Day2-TMO-MNO-DEF-IN;36.19599900;-94.18441500;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-105.6;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:00.032;2025-02-25;18:07:00.032;Day2-TMO-MNO-DEF-IN;36.19599900;-94.18441500;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-105.2;160;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:00.533;2025-02-25;18:07:00.533;Day2-TMO-MNO-DEF-IN;36.19599200;-94.18439900;T-Mobile;25;585;392410;0;MCG PCell;6;0;;480;;3;;127.5;26.1;0;2;;;2;0;0;0;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:00.533;2025-02-25;18:07:00.533;Day2-TMO-MNO-DEF-IN;36.19599200;-94.18439900;T-Mobile;25;585;397970;;MCG SCell1;11;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:00.533;2025-02-25;18:07:00.533;Day2-TMO-MNO-DEF-IN;36.19599200;-94.18439900;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-103.8;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:00.533;2025-02-25;18:07:00.533;Day2-TMO-MNO-DEF-IN;36.19599200;-94.18439900;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-104.1;160;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:01.034;2025-02-25;18:07:01.034;Day2-TMO-MNO-DEF-IN;36.19599200;-94.18439900;T-Mobile;25;585;392410;0;MCG PCell;6;0;;492;;3;;128.8;26.4;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:01.034;2025-02-25;18:07:01.034;Day2-TMO-MNO-DEF-IN;36.19599200;-94.18439900;T-Mobile;25;585;397970;;MCG SCell1;11;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:01.034;2025-02-25;18:07:01.034;Day2-TMO-MNO-DEF-IN;36.19599200;-94.18439900;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-104.3;132;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:01.034;2025-02-25;18:07:01.034;Day2-TMO-MNO-DEF-IN;36.19599200;-94.18439900;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-101.8;160;0;0;1;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:01.535;2025-02-25;18:07:01.535;Day2-TMO-MNO-DEF-IN;36.19599000;-94.18439200;T-Mobile;25;585;392410;0;MCG PCell;6;0;;483;;4;;127.6;26.5;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:01.535;2025-02-25;18:07:01.535;Day2-TMO-MNO-DEF-IN;36.19599000;-94.18439200;T-Mobile;25;585;397970;;MCG SCell1;10;0;;479;;4;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:01.535;2025-02-25;18:07:01.535;Day2-TMO-MNO-DEF-IN;36.19599000;-94.18439200;T-Mobile;41;681;520110;;MCG SCell2;6;2;;479;2;7;;;;22;2;;-105;164;0;0;0;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:07:01.535;2025-02-25;18:07:01.535;Day2-TMO-MNO-DEF-IN;36.19599000;-94.18439200;T-Mobile;41;681;502110;;MCG SCell3;6;2;;480;2;7;;;;23;2;;-103.5;160;0;0;0;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:07:02.039;2025-02-25;18:07:02.039;Day2-TMO-MNO-DEF-IN;36.19599000;-94.18439200;T-Mobile;25;585;392410;0;MCG PCell;6;0;;497;;3;;127.3;25.9;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:02.039;2025-02-25;18:07:02.039;Day2-TMO-MNO-DEF-IN;36.19599000;-94.18439200;T-Mobile;25;585;397970;;MCG SCell1;10;0;;320;;3;;;;13;2;;;3;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:02.039;2025-02-25;18:07:02.039;Day2-TMO-MNO-DEF-IN;36.19599000;-94.18439200;T-Mobile;41;681;520110;;MCG SCell2;7;2;;479;2;7;;;;22;2;;-104;164;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:02.039;2025-02-25;18:07:02.039;Day2-TMO-MNO-DEF-IN;36.19599000;-94.18439200;T-Mobile;41;681;502110;;MCG SCell3;6;2;;480;2;7;;;;23;2;;-102.2;160;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:02.540;2025-02-25;18:07:02.540;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18438400;T-Mobile;25;585;392410;0;MCG PCell;6;0;;479;;3;;126.8;25.9;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:02.540;2025-02-25;18:07:02.540;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18438400;T-Mobile;25;585;397970;;MCG SCell1;10;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:02.540;2025-02-25;18:07:02.540;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18438400;T-Mobile;41;681;520110;;MCG SCell2;6;2;;345;2;6;;;;22;2;;-104.9;164;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:02.540;2025-02-25;18:07:02.540;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18438400;T-Mobile;41;681;502110;;MCG SCell3;6;2;;346;2;6;;;;23;2;;-105;160;0;0;0;Unknown;SSB-Index-RSRP;periodic
2025-02-25 18:07:03.066;2025-02-25;18:07:03.066;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18438400;T-Mobile;25;585;392410;0;MCG PCell;6;0;;420;;3;;126.4;24.6;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:03.066;2025-02-25;18:07:03.066;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18438400;T-Mobile;25;585;397970;;MCG SCell1;9;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:03.066;2025-02-25;18:07:03.066;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18438400;T-Mobile;41;681;520110;;MCG SCell2;7;2;;320;2;5;;;;22;2;;-101.5;164;0;0;1;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:07:03.066;2025-02-25;18:07:03.066;Day2-TMO-MNO-DEF-IN;36.19598800;-94.18438400;T-Mobile;41;681;502110;;MCG SCell3;5;2;;320;2;5;;;;23;2;;-104.2;160;0;0;1;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:07:03.566;2025-02-25;18:07:03.566;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18437100;T-Mobile;41;681;520110;;MCG SCell2;4;2;;320;2;3;;;;14;2;;;164;0;0;0;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:07:03.566;2025-02-25;18:07:03.566;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18437100;T-Mobile;41;681;502110;;MCG SCell3;4;2;;320;1;3;;;;15;2;;;160;0;0;1;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:07:03.566;2025-02-25;18:07:03.566;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18437100;T-Mobile;25;585;392410;0;MCG PCell;6;0;;324;;3;;125.8;24.5;0;2;;;1;0;0;3;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:03.566;2025-02-25;18:07:03.566;Day2-TMO-MNO-DEF-IN;36.19598000;-94.18437100;T-Mobile;25;585;397970;;MCG SCell1;7;0;;320;;3;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:04.085;2025-02-25;18:07:04.085;Day2-TMO-MNO-DEF-IN;36.19597500;-94.18435900;T-Mobile;25;585;392410;0;MCG PCell;7;0;;482;;4;;124.2;22.7;0;1;;;1;0;0;3;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:04.085;2025-02-25;18:07:04.085;Day2-TMO-MNO-DEF-IN;36.19597500;-94.18435900;T-Mobile;25;585;397970;;MCG SCell1;7;0;;160;;2;;;;13;2;;;6;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:04.085;2025-02-25;18:07:04.085;Day2-TMO-MNO-DEF-IN;36.19597500;-94.18435900;T-Mobile;41;681;520110;;MCG SCell2;4;2;;185;2;3;;;;22;2;;-106;164;0;0;0;Unknown;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:07:04.085;2025-02-25;18:07:04.085;Day2-TMO-MNO-DEF-IN;36.19597500;-94.18435900;T-Mobile;41;681;502110;;MCG SCell3;4;2;;160;1;2;;;;15;2;;;160;0;0;1;Wideband;CRI-RI-LI-PMI-CQI;periodic
2025-02-25 18:07:04.721;2025-02-25;18:07:04.721;Day2-TMO-MNO-DEF-IN;36.19597500;-94.18435900;T-Mobile;25;585;392410;0;MCG PCell;8;0;;322;;3;;127.9;23.5;0;1;;;1;0;0;2;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:05.316;2025-02-25;18:07:05.316;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18434600;T-Mobile;25;585;392410;0;MCG PCell;7;0;;481;;4;;130;25.6;0;2;;;1;0;0;3;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:05.816;2025-02-25;18:07:05.816;Day2-TMO-MNO-DEF-IN;36.19597200;-94.18434600;T-Mobile;25;585;392410;0;MCG PCell;8;0;;320;;3;;125.4;21;0;1;;;1;0;0;3;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:06.325;2025-02-25;18:07:06.325;Day2-TMO-MNO-DEF-IN;36.19597100;-94.18432700;T-Mobile;25;585;392410;0;MCG PCell;7;0;;481;;4;;123.1;18.7;0;2;;;1;0;0;3;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:06.961;2025-02-25;18:07:06.961;Day2-TMO-MNO-DEF-IN;36.19597100;-94.18432700;T-Mobile;25;585;392410;0;MCG PCell;6;0;;322;;3;;122.7;18.3;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:07.462;2025-02-25;18:07:07.462;Day2-TMO-MNO-DEF-IN;36.19597000;-94.18432100;T-Mobile;25;585;392410;0;MCG PCell;8;0;;483;;4;;125.5;25.3;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
2025-02-25 18:07:07.975;2025-02-25;18:07:07.975;Day2-TMO-MNO-DEF-IN;36.19597000;-94.18432100;T-Mobile;25;585;392410;0;MCG PCell;10;0;;495;;3;;123.3;23.1;0;2;;;2;0;0;1;Wideband;CRI-RI-PMI-CQI;periodic
